0.,"List"
1.,0.07358711588293886
2.,0.060680214547861835
3.,0.04276107434962932
4.,0.033105133869287304
5.,0.027670974518512602
6.,0.024084685650371824
7.,0.02144714911251625
8.,0.01937780171423549
9.,0.01768345611267476
10.,0.016252479262191845
11.,0.015014605649285705
12.,0.013922786391520363
13.,0.012943935590402408
14.,0.012053793490690464
15.,0.011233889743157893
16.,0.010469668630412798
17.,0.009749312223606473
18.,0.009063022957829162
19.,0.00840263689246661
20.,0.007761487598638987
21.,0.00713445408517204
22.,0.006518120499810467
23.,0.005910963739758663
24.,0.005313479244487714
25.,0.004728163749692256
26.,0.004159300038917005
27.,0.0036125296849126333
28.,0.0030942467340487776
29.,0.0026108867125876887
30.,0.0021682106590196395
31.,0.0017706869632295634
32.,0.001421054693131538
33.,0.0011201167384241749
34.,0.0008667690672876387
35.,0.0006582337960690048
36.,0.0004904364639899972
37.,0.0003584557654159205
38.,0.0002569766798506678
39.,0.00018069185799671447
40.,0.00012461604172351196
