0.01,0.0005194097634076467
0.012589254117941675,0.0004980910691531247
0.015848931924611134,0.00044272188395622205
0.0199526231496888,0.000348668180743461
0.025118864315095794,0.00022032593294640842
0.03162277660168379,0.00008245128942314149
0.039810717055349734,6.138344185615389e-7
0.05011872336272725,0.00011665432282060271
0.06309573444801933,0.0007079979257108128
0.07943282347242814,0.00228347463255665
0.1,0.005732493406615965
0.12589254117941676,0.012547702392790839
0.15848931924611143,0.025140875700261266
0.19952623149688797,0.04726293776963521
0.25118864315095807,0.08451519026278256
0.31622776601683794,0.1448935719194157
0.3981071705534973,0.23924017698357755
0.5011872336272725,0.381399056558276
0.6309573444801934,0.5878208060254526
0.7943282347242817,0.8763862008451875
1.,1.2643730506781126
1.2589254117941675,1.765774805792034
1.584893192461114,2.3885096771035452
1.9952623149688808,3.1322733440467827
2.5118864315095824,3.9877308740833772
3.1622776601683795,4.937380095627625
3.981071705534973,5.957890738671894
5.011872336272725,7.023276479490705
6.309573444801936,8.108086505209235
7.943282347242821,9.189942141736248
10.,10.251070531514364
12.589254117941675,11.2788271317203
15.848931924611142,12.265428637720081
19.952623149688808,13.207204159082186
25.11886431509582,14.103648241658215
31.622776601683793,14.956480491711497
39.810717055349734,15.768829379034225
50.11872336272725,16.544587639518898
63.095734448019364,17.287940995739387
79.43282347242821,18.00304785877137
100.,18.693838821234436
125.89254117941688,19.363904817499957
158.48931924611142,20.016447150865556
199.52623149688787,20.654268262322734
251.18864315095823,21.279787595079856
316.22776601683796,21.895071529990886
398.1071705534977,22.50186996458585
501.18723362727246,23.101654759251375
630.9573444801943,23.6956571463264
794.3282347242822,24.284902472945163
1000.,24.870241486926115
1258.9254117941687,25.452377905564127
1584.893192461114,26.031892327008112
1995.262314968883,26.60926272341915
2511.886431509582,27.18488184380319
3162.2776601683795,27.759071886235024
3981.0717055349774,28.332096796889246
5011.872336272725,28.90417253180495
6309.573444801943,29.47547558620056
7943.282347242822,30.04615006138209
10000.,30.61631350442084
12589.254117941688,31.186061722827905
15848.93192461114,31.755472746447047
19952.62314968883,32.32461008213364
25118.864315095823,32.8935253835241
31622.776601683792,33.46226063816134
39810.71705534977,34.03084995714779
50118.72336272725,34.59932103802927
63095.73444801943,35.16769635944046
79432.82347242821,35.735994155852545
100000.,36.3042292122667
